0.061306036219877354, '22.222222', '0.000000', '3.391551', '47558993.484160'
0.06177076905272728, '22.222222', '0.000000', '3.270548', '49413383.993001'
0.050494592636823654, '11.111111', '0.000000', '3.558030', '52171638.863699'
0.060597093359937945, '10.000000', '0.000000', '3.311574', '52149304.051904'
0.05189992148300697, '10.000000', '0.000000', '3.031211', '56273876.118369'
0.051152798107692174, '11.111111', '0.000000', '2.751045', '57647528.631351'
0.05195279013026844, '10.000000', '0.000000', '3.027059', '54883305.814597'
0.05662980745005053, '12.500000', '0.000000', '3.322251', '52160760.850714'
0.05571929268215014, '18.181818', '0.000000', '3.212419', '48061596.903401'
0.06107212888433578, '22.222222', '33.333333', '3.576615', '38439125.605603'
0.07324004173278809, '10.000000', '10.000000', '3.312168', '50757240.317248'
0.06072429936341565, '11.111111', '0.000000', '3.069173', '50785609.268466'
0.051683904203169186, '10.000000', '0.000000', '2.831516', '50812448.707392'
0.06306614580842637, '22.222222', '0.000000', '3.150138', '46668715.160153'
0.05852672761800338, '11.111111', '0.000000', '3.437620', '52160806.592324'
0.05626892347405427, '9.090909', '0.000000', '3.285179', '54893757.422147'
0.05239305560220808, '10.000000', '0.000000', '3.287156', '53538440.589113'
0.05681566018906851, '11.111111', '0.000000', '3.287453', '53537943.176642'
0.0756891409556071, '9.090909', '50.000000', '3.449779', '19221545.392409'
0.07130422415556731, '11.111111', '0.000000', '3.763261', '48033996.274011'
0.06899168643545597, '37.500000', '0.000000', '3.612204', '35689269.943237'
0.0766601379101093, '0.000000', '20.000000', '3.413992', '41181730.281377'
0.06710931276663756, '0.000000', '10.000000', '3.207575', '41783485.905963'
0.06641658941904703, '0.000000', '11.111111', '2.972983', '45366538.045213'
0.06306791721388351, '0.000000', '15.384615', '2.751144', '45996973.826005'
0.06444888352030549, '0.000000', '0.000000', '3.071249', '49283456.215570'
0.058434280694699754, '0.000000', '0.000000', '3.349339', '49545263.064283'
0.05502804350261846, '18.181818', '10.000000', '3.333225', '57988568.779902'
0.03819183132352208, '33.333333', '0.000000', '3.372076', '42201721.862754'
0.07270285884539286, '0.000000', '16.666667', '3.413696', '47065078.433462'
0.06800871117170466, '0.000000', '20.000000', '3.319483', '44857980.386928'
0.072615859735066, '10.000000', '11.111111', '3.085880', '46656633.740444'
0.05782639063321627, '0.000000', '18.181818', '2.858208', '46722531.464114'
0.07120488317389237, '0.000000', '20.000000', '3.176039', '42565686.815595'
0.05758114122039643, '0.000000', '22.222222', '3.468365', '49412637.718995'
0.06282545053041898, '18.181818', '28.571429', '3.537269', '42551040.946499'
0.07900494620913551, '33.333333', '20.000000', '3.015888', '34027701.743170'
0.06897630113543886, '9.090909', '20.000000', '2.798695', '45341372.669777'
0.07098096959731158, '0.000000', '9.090909', '3.166944', '31797435.953515'
0.05323803211961474, '33.333333', '0.000000', '3.464806', '47642762.747262'
0.08407469749450684, '25.000000', '10.000000', '3.313057', '36987055.413508'
0.06753720016014285, '0.000000', '20.000000', '3.097940', '42634365.185183'
0.06543174156775841, '0.000000', '22.222222', '2.888360', '45713173.366262'
0.06654893398284913, '10.000000', '20.000000', '2.687182', '41178741.824970'
0.06479099443403341, '0.000000', '16.666667', '3.002344', '46671014.776135'
0.06581609635739713, '9.090909', '10.000000', '3.349734', '42115260.753901'
0.06337903779128502, '0.000000', '22.222222', '3.382160', '42984810.433381'
0.06678925490960842, '0.000000', '30.000000', '3.182564', '45306726.301526'
0.06949110746383667, '0.000000', '10.000000', '2.946686', '42541708.614826'
0.06372949785918686, '0.000000', '22.222222', '2.750155', '43933464.618244'
0.07132541068962642, '0.000000', '10.000000', '3.074610', '45176432.364317'
0.05492360527450974, '0.000000', '0.000000', '3.313354', '52279503.711796'
0.05492570820976706, '22.222222', '0.000000', '3.319879', '52158134.938720'
0.058310843167239675, '0.000000', '10.000000', '3.226556', '49373653.272642'
0.0628083724724619, '0.000000', '11.111111', '3.235947', '46702987.740562'
0.06062614269336397, '0.000000', '0.000000', '3.125127', '48048837.098567'
0.06823418962544409, '0.000000', '20.000000', '3.188495', '43915771.944113'
0.06421255963913938, '0.000000', '10.000000', '3.227643', '45282732.848531'
0.07249918365478515, '0.000000', '18.181818', '3.607360', '41189549.049262'
0.06635956241659922, '0.000000', '18.181818', '3.389376', '43413329.818839'
0.06898783683776856, '0.000000', '11.111111', '3.182366', '43057666.205399'
0.0660901837878757, '0.000000', '25.000000', '2.969424', '43917838.783527'
0.06688249780890647, '33.333333', '10.000000', '2.780801', '39819845.021890'
0.0829056054353714, '33.333333', '10.000000', '3.142625', '35680746.910059'
0.06953546319689069, '0.000000', '20.000000', '3.209157', '42552680.670299'
0.06820697397799105, '30.000000', '0.000000', '3.295856', '35687637.386331'
0.05655661770995234, '0.000000', '0.000000', '3.058496', '49385176.454573'
0.06561818646221626, '0.000000', '0.000000', '2.828253', '46637891.551052'
0.04814459689675945, '0.000000', '0.000000', '3.082716', '59085588.123311'
0.0417572057472085, '0.000000', '0.000000', '3.273514', '70759578.366229'
0.051370245588701326, '0.000000', '0.000000', '3.132739', '55519719.987076'
0.05352132030265041, '10.000000', '0.000000', '3.139955', '53541558.052258'
0.055046598962012756, '20.000000', '0.000000', '3.147765', '52818708.359304'
0.05657011573597536, '12.500000', '0.000000', '3.150039', '50124943.251045'
0.05141372885555029, '9.090909', '0.000000', '3.144108', '56783450.039764'
0.04973920431182283, '0.000000', '0.000000', '3.119788', '58486383.108721'
0.058463108741630944, '18.181818', '0.000000', '3.429612', '49360968.196440'
0.061764866296499056, '18.181818', '0.000000', '3.196404', '48133510.758538'
0.05795474109535446, '30.000000', '0.000000', '2.948861', '47808481.401790'
0.061602194190482074, '20.000000', '0.000000', '2.703296', '46906631.217256'
0.08621599560692197, '9.090909', '70.000000', '3.130366', '28824476.488362'
0.0018806798117501394, '90.000000', '100.000000', '77.494283', '452096.409811'
0.0022808733120770522, '100.000000', '90.909091', '77.497447', '863821.305130'
0.007044460383658174, '0.000000', '22.222222', '77.316338', '39507980.051363'
0.007948475029632335, '45.454545', '36.363636', '77.176057', '30753968.444002'
0.009089276300254443, '60.000000', '70.000000', '77.098650', '17292008.050814'
0.01730844259262085, '36.363636', '62.500000', '76.945320', '32743563.551085'
0.014939655539810016, '33.333333', '66.666667', '76.820165', '24462869.643325'
0.017567339008801603, '45.454545', '50.000000', '76.702028', '24314292.269585'
0.019545342548784005, '40.000000', '60.000000', '76.571634', '27344671.544628'
0.020242033213594534, '50.000000', '60.000000', '76.451817', '24507925.715163'
0.021411804303731005, '40.000000', '50.000000', '76.338426', '28826148.486628'
0.026275518886203872, '50.000000', '66.666667', '76.208624', '24506421.679591'
0.025514275626798647, '40.000000', '55.555556', '76.066860', '30261282.983737'
0.0309853604142095, '45.454545', '60.000000', '75.944671', '25865403.221022'
0.029141815154107062, '33.333333', '55.555556', '75.804291', '27426902.233454'
0.02813622905949878, '45.454545', '54.545455', '75.677851', '27163220.412373'
0.027940459549427032, '50.000000', '50.000000', '75.552201', '23396616.140625'
0.028368659726866, '40.000000', '60.000000', '75.402034', '31182373.202843'
0.029035560080879614, '40.000000', '54.545455', '75.284985', '23964754.428741'
0.023652950922648113, '40.000000', '50.000000', '75.180492', '23636994.658559'
0.03593333134284386, '50.000000', '60.000000', '75.021230', '27142137.777897'
0.06397810654762463, '63.636364', '0.000000', '74.962013', '26610690.974202'
0.07062705637703479, '80.000000', '0.000000', '74.849809', '25833419.789565'
0.08440085252126057, '80.000000', '0.000000', '74.346024', '23334578.157215'
0.07729658111929893, '18.181818', '36.363636', '74.196154', '34123542.301847'
0.06805023749669394, '0.000000', '44.444444', '74.031554', '35883553.784373'
0.05542291465558504, '0.000000', '44.444444', '73.986276', '24722398.128066'
0.06033006081214318, '75.000000', '11.111111', '73.889395', '20004980.803790'
0.07714205806695142, '100.000000', '0.000000', '73.706012', '26242354.034740'
0.057562788327534996, '100.000000', '0.000000', '73.428515', '19193085.238022'
0.03248906135559082, '27.272727', '0.000000', '73.250668', '39830222.907132'
0.07389318943023682, '60.000000', '60.000000', '73.260059', '21188753.521027'
0.07556476763316564, '0.000000', '27.272727', '72.775848', '35693566.937992'
0.049462080001831055, '33.333333', '66.666667', '72.753012', '15007563.643344'
0.03553635340470534, '55.555556', '41.666667', '72.621826', '26600071.678855'
0.03126059969266256, '55.555556', '55.555556', '72.512389', '28625082.474877'
0.032478908697764076, '60.000000', '60.000000', '72.389211', '31608688.283441'
0.021764516830444336, '60.000000', '55.555556', '72.292527', '25263271.696038'
0.019452333450317383, '54.545455', '45.454545', '72.187144', '23574810.574027'
0.014999151229858398, '54.545455', '55.555556', '72.067722', '23801225.860032'
0.016201257705688477, '66.666667', '54.545455', '71.896103', '29671172.222417'
0.01141031583150228, '54.545455', '40.000000', '71.799222', '21294518.955739'
0.027876973152160645, '66.666667', '40.000000', '71.683754', '24079915.011631'
0.03603386878967285, '54.545455', '50.000000', '71.543474', '28199107.569839'
0.015378051333957247, '75.000000', '45.454545', '71.402007', '26569184.336693'
0.013840447301449984, '54.545455', '60.000000', '71.191932', '26429822.369345'
0.013778739505343966, '66.666667', '50.000000', '71.067172', '28798960.677917'
0.013380193710327148, '45.454545', '36.363636', '70.914929', '24298222.575984'
0.01286747342064267, '60.000000', '40.000000', '70.773956', '26056734.273929'
0.013806935279600082, '66.666667', '40.000000', '70.679249', '26775709.015095'
0.014107012748718261, '66.666667', '50.000000', '70.549645', '25744706.430467'
0.014174739519755045, '55.555556', '50.000000', '70.418559', '25604870.838066'
0.014880548823963512, '60.000000', '50.000000', '70.282628', '31439146.459949'
0.014519434708815355, '54.545455', '45.454545', '70.164887', '21104882.620831'
0.013704657554626465, '50.000000', '54.545455', '70.033800', '26349665.288791'
0.08342500950427766, '0.000000', '36.363636', '69.467734', '34233302.689285'
0.08081487487344181, '9.090909', '40.000000', '69.291370', '34393542.458536'
0.014552165300418168, '22.222222', '55.555556', '69.279902', '18140569.007997'
0.013380074501037597, '36.363636', '54.545455', '69.153758', '29279995.184215'
0.016721861703055247, '80.000000', '0.000000', '69.037797', '21790101.870051'
0.011187497307272518, '33.333333', '44.444444', '68.932611', '25560192.700442'
0.016965460777282716, '20.000000', '60.000000', '68.724810', '27107356.755810'
0.01651942729949951, '0.000000', '80.000000', '68.638209', '26293117.055858'
0.08225426608569002, '55.555556', '10.000000', '67.781399', '31563028.627144'
0.04022801481982213, '20.000000', '0.000000', '67.594259', '41182469.242039'
0.01735694268170525, '70.000000', '100.000000', '67.571720', '16427554.153950'
0.016103990616336945, '50.000000', '25.000000', '67.472366', '21851670.085017'
0.044991375173179846, '18.181818', '0.000000', '67.022559', '41167041.648558'
0.02426384996484827, '54.545455', '55.555556', '66.955532', '16110388.030906'
0.024833299219608307, '60.000000', '54.545455', '66.837198', '25376767.910778'
0.022623257729613665, '50.000000', '60.000000', '66.744271', '26003222.953148'
0.025056764191272212, '60.000000', '50.000000', '66.617040', '25517568.291919'
0.030022718967535555, '55.555556', '45.454545', '66.492181', '31517978.069946'
0.030664129908305096, '54.545455', '50.000000', '66.356250', '21670475.402457'
0.028898083456030718, '50.000000', '20.000000', '66.247604', '27923950.198386'
0.0517372904401837, '66.666667', '30.000000', '66.136388', '25724503.827462'
0.08273581371587865, '0.000000', '90.000000', '66.002829', '26528127.253194'
0.08276462795758488, '0.000000', '72.727273', '65.868678', '20628424.855869'
0.06265994595603709, '33.333333', '10.000000', '65.689150', '35635908.720404'
0.02352373422302815, '0.000000', '27.272727', '65.577044', '31599212.240133'
0.02468168419019311, '54.545455', '77.777778', '65.517136', '13726586.589436'
0.020191938496749225, '40.000000', '54.545455', '65.411456', '25852699.468433'
0.02159339101443737, '50.000000', '55.555556', '65.287783', '27622874.167479'
0.02136532465616862, '50.000000', '66.666667', '65.178544', '25851786.963428'
0.01834497809410095, '50.000000', '60.000000', '65.089373', '21462680.206363'
0.020572598471025532, '40.000000', '55.555556', '64.974203', '29702491.497682'
0.02717357123924407, '40.000000', '54.545455', '64.845785', '27696837.076817'
0.029648819635080738, '40.000000', '45.454545', '64.708569', '33171050.793352'
0.024356139672769082, '54.545455', '20.000000', '64.601109', '29176711.113709'
0.020719569863624943, '33.333333', '66.666667', '64.520836', '15671301.383339'
0.023634726660592215, '45.454545', '62.500000', '64.410509', '26815817.226430'
0.021826090582882065, '40.000000', '46.153846', '64.296327', '25979984.170468'
0.02456126341948638, '55.555556', '54.545455', '64.181256', '27542476.271422'
0.021802987371172224, '41.666667', '54.545455', '64.069348', '26445611.683645'
0.02389405369758606, '55.555556', '66.666667', '63.970291', '29504307.496143'
0.020625589883815475, '50.000000', '60.000000', '63.863029', '20494160.036919'
0.0199139481883938, '50.000000', '50.000000', '63.747166', '26636614.756405'
0.024182862614932125, '50.000000', '66.666667', '63.630612', '26687690.919044'
0.023993737107023187, '40.000000', '60.000000', '63.525624', '25856775.537490'
0.03030801135881812, '40.000000', '50.000000', '63.364088', '26271275.920475'
0.04192807963400176, '36.363636', '60.000000', '63.195435', '25480621.498032'
0.06319344530300218, '0.000000', '72.727273', '63.098553', '24079285.246209'
0.04261016845703125, '10.000000', '44.444444', '62.911809', '39064443.493654'
0.03154288397894965, '45.454545', '40.000000', '62.889566', '14278111.162037'
0.027105737239756483, '50.000000', '36.363636', '62.785566', '26426374.118114'
0.028877427703455874, '60.000000', '55.555556', '62.672768', '31164250.031646'
0.028950214385986328, '50.000000', '45.454545', '62.527742', '24010041.525649'
0.022476231274397476, '60.000000', '44.444444', '62.407728', '25602447.753811'
0.021878780126571656, '55.555556', '45.454545', '62.295622', '25753177.908307'
0.02531572705820987, '60.000000', '40.000000', '62.155440', '27226686.831100'
0.02728593917120071, '55.555556', '54.545455', '62.029691', '25057275.398070'
0.027444646713581492, '54.545455', '55.555556', '61.922924', '25308110.161758'
0.027686789631843567, '66.666667', '50.000000', '61.796384', '27818642.335289'
0.025635108715150415, '50.000000', '45.454545', '61.657290', '30770116.559143'
0.04181691138975082, '60.000000', '45.454545', '61.543800', '23941751.689476'
0.04120049380616054, '50.000000', '50.000000', '61.422599', '23369399.313788'
0.048123214873799516, '77.777778', '0.000000', '61.308714', '26943732.554584'
0.046664445911912614, '72.727273', '0.000000', '61.199079', '26410967.277150'
0.04849710623423258, '27.272727', '50.000000', '61.083019', '26170171.670448'
0.08324123859405518, '80.000000', '0.000000', '60.955194', '25400704.862089'
0.07612920602162679, '10.000000', '50.000000', '60.536329', '28825486.014587'
0.07513178379163829, '11.111111', '40.000000', '60.358482', '37052120.325407'
0.0377370970589774, '0.000000', '55.555556', '60.208513', '28692922.839115'
0.03479235928233077, '63.636364', '54.545455', '60.179152', '21767870.469537'
0.031185008585453033, '66.666667', '40.000000', '60.095517', '25411912.583426'
0.025820563236872356, '54.545455', '44.444444', '59.979062', '25631531.074967'
0.03457061255850443, '66.666667', '41.666667', '59.875655', '21136452.503297'
0.03545586041041783, '60.000000', '44.444444', '59.752477', '30073578.252277'
0.028818765053382288, '54.545455', '36.363636', '59.645611', '22546620.767543'
0.033722854795910064, '54.545455', '40.000000', '59.514919', '25717269.169266'
0.029344493692571468, '60.000000', '40.000000', '59.368114', '35939195.356795'
0.038226985931396486, '55.555556', '40.000000', '59.245628', '24018292.696550'
0.03040116084249396, '50.000000', '36.363636', '59.104754', '20783008.585242'
0.03880773650275336, '60.000000', '50.000000', '58.984838', '25790093.159007'
0.026435108745799345, '75.000000', '44.444444', '58.890922', '30669415.512008'
0.037389013502332896, '54.545455', '36.363636', '58.791470', '20237350.892123'
0.03759259166139545, '66.666667', '40.000000', '58.665128', '31991289.094122'
0.03828864892323812, '55.555556', '50.000000', '58.539281', '20393079.884212'
0.039515321904962715, '60.000000', '36.363636', '58.424012', '25614826.162633'
0.0395821730295817, '54.545455', '44.444444', '58.302020', '25291060.593362'
0.045488405227661136, '66.666667', '40.000000', '58.173108', '27015264.146636'
0.03837093625749861, '50.000000', '30.000000', '58.044591', '27554490.420060'
0.03517053973290228, '54.545455', '36.363636', '57.912120', '25342407.519451'
0.03936823721854917, '62.500000', '50.000000', '57.786372', '26717343.450398'
0.03152504421415783, '54.545455', '40.000000', '57.662798', '26477168.194381'
0.03334403038024902, '54.545455', '40.000000', '57.548517', '26996620.667926'
0.04333271699793199, '54.545455', '40.000000', '57.424845', '26111911.756559'
0.03321417446794181, '55.555556', '33.333333', '57.264990', '25348844.274101'
0.03464958667755127, '45.454545', '50.000000', '57.188177', '25848158.282703'
0.03540034805025373, '54.545455', '41.666667', '57.078839', '25172233.794601'
0.06388630185808454, '50.000000', '55.555556', '56.955562', '25699452.222780'
0.08551913670131138, '0.000000', '72.727273', '56.739555', '28247872.036702'
0.05060553550720215, '10.000000', '77.777778', '56.601944', '26019703.014436'
0.06773246627256095, '55.555556', '30.000000', '56.492804', '24173244.215705'
0.09658939639727275, '0.000000', '81.818182', '56.377139', '25248590.998999'
0.09367716696954542, '10.000000', '70.000000', '56.084912', '19223285.405667'
0.06905364378904685, '45.454545', '0.000000', '55.928616', '30190313.497630'
0.06129316202144033, '18.181818', '0.000000', '55.721606', '42554420.798035'
0.02086615562438965, '63.636364', '60.000000', '55.482664', '17049681.377189'
0.03961837291717529, '54.545455', '60.000000', '55.421371', '25052635.386525'
0.05935245752334595, '33.333333', '27.272727', '55.316581', '25673312.156444'
0.04400118192036947, '54.545455', '50.000000', '55.191623', '26930892.848602'
0.038207054138183594, '55.555556', '40.000000', '55.068050', '26636518.750792'
0.08680556161063058, '50.000000', '0.000000', '54.754074', '35315022.149858'
0.043859004974365234, '40.000000', '60.000000', '54.706424', '16685709.616421'
0.07112598419189453, '54.545455', '18.181818', '54.631884', '23470722.283089'
0.03848910331726074, '44.444444', '50.000000', '54.527291', '23065771.503637'
0.013886077063424247, '45.454545', '50.000000', '54.371094', '33692636.838609'
0.01293581182306463, '40.000000', '60.000000', '54.266304', '24669362.081292'
0.013143301010131836, '55.555556', '54.545455', '54.091917', '28280278.102554'
0.012725693838936942, '30.000000', '55.555556', '53.971803', '27558575.875401'
0.012401729822158813, '54.545455', '50.000000', '53.900922', '26035890.281072'
0.012932240962982178, '60.000000', '50.000000', '53.798702', '23104743.196563'
0.011765480041503906, '60.000000', '41.666667', '53.686398', '25381088.623337'
0.012267398834228515, '60.000000', '33.333333', '53.520710', '27266610.660640'
6.699562072753906e-05, '0.000000', '90.000000', '53.515471', '9058785.002579'
8.96453857421875e-05, '80.000000', '90.000000', '53.503015', '24189.605844'
0.003105338414510091, '90.000000', '90.000000', '53.502125', '18228.715772'
0.000775521451776678, '100.000000', '90.909091', '53.500543', '1273615.727434'
0.0008383591969807943, '90.909091', '100.000000', '53.500543', '979354.151421'
0.00111846923828125, '90.000000', '90.909091', '53.495205', '1376333.624794'
0.001086668534712358, '100.000000', '90.000000', '53.487692', '2138163.022010'
0.0014876171394630714, '100.000000', '90.000000', '53.480771', '1373511.748085'
0.0011682143578162561, '100.000000', '90.909091', '53.475334', '1372727.033845'
0.0014880384717668807, '100.000000', '100.000000', '53.474543', '1372612.420191'
0.0011692047119140625, '100.000000', '100.000000', '53.477015', '1372973.033333'
0.0012100083487374441, '90.909091', '90.909091', '53.466140', '1372755.210822'
0.0015214511326381139, '90.909091', '100.000000', '53.457836', '1372752.321478'
0.002107342084248861, '100.000000', '90.000000', '53.443205', '1372789.142346'
0.0024480169469659977, '100.000000', '100.000000', '53.437867', '1372719.414498'
0.002075354258219401, '100.000000', '100.000000', '53.433319', '1376844.749590'
0.0014789104461669922, '100.000000', '90.000000', '53.428772', '1372716.013945'
0.0027201175689697266, '90.000000', '100.000000', '53.415525', '1372752.768942'
0.0029320716857910156, '100.000000', '100.000000', '53.412559', '1372790.714948'
0.000744938850402832, '90.909091', '100.000000', '53.398125', '1372765.080708'
0.0008249282836914062, '100.000000', '90.000000', '53.388833', '1371066.382064'
0.0007550716400146484, '100.000000', '90.000000', '53.377958', '1375916.348515'
0.0006539821624755859, '90.000000', '100.000000', '53.375091', '1373455.184408'
0.0008368492126464844, '100.000000', '90.909091', '53.365799', '1370078.879085'
0.0004968643188476562, '90.000000', '100.000000', '53.359669', '1376126.011725'
0.000701904296875, '100.000000', '100.000000', '53.357494', '1372662.259311'
0.0004999637603759766, '100.000000', '90.909091', '53.348993', '1370632.359007'
0.0006730556488037109, '100.000000', '90.000000', '53.336635', '1375000.129492'
0.0003299713134765625, '100.000000', '100.000000', '53.335251', '1372742.387853'
0.0015909671783447266, '90.000000', '100.000000', '53.316765', '1373171.168156'
0.001706997553507487, '90.909091', '90.000000', '53.316765', '1372735.586535'
0.0016846656799316406, '100.000000', '100.000000', '53.309152', '1373393.732965'
0.0018934249877929688, '90.909091', '100.000000', '53.301441', '1372771.191926'
0.0021970272064208984, '100.000000', '90.909091', '53.298476', '1370492.214109'
0.00042891502380371094, '100.000000', '100.000000', '53.266248', '1372762.766641'
0.00039696693420410156, '100.000000', '90.909091', '53.260118', '1372775.027446'
0.0003859996795654297, '100.000000', '100.000000', '53.252407', '1374253.968542'
0.00039005279541015625, '100.000000', '90.909091', '53.249442', '1373459.379829'
0.0009510517120361328, '90.000000', '100.000000', '53.233229', '1373378.205497'
0.0009601116180419922, '100.000000', '90.000000', '53.230263', '1372783.555163'
0.000965118408203125, '100.000000', '100.000000', '53.222552', '1372714.467082'
0.0005190372467041016, '100.000000', '100.000000', '53.205746', '1372790.177961'
0.0004979372024536133, '81.818182', '100.000000', '53.198826', '1372657.210043'
0.002655188242594401, '100.000000', '100.000000', '53.175693', '1373469.482373'
0.003576993942260742, '100.000000', '90.909091', '53.169564', '1372691.724766'
0.003080129623413086, '100.000000', '100.000000', '53.167389', '1372690.561464'
0.004040956497192383, '83.333333', '100.000000', '53.158887', '1372802.925110'
0.0009775161743164062, '90.909091', '100.000000', '53.131305', '1372821.349440'
0.0022066831588745117, '100.000000', '90.000000', '53.105404', '1373422.908673'
0.0015103816986083984, '90.909091', '100.000000', '53.099275', '1372777.993597'
0.0014140605926513672, '90.909091', '90.000000', '53.089982', '1370840.673114'
0.0014053583145141602, '100.000000', '90.000000', '53.087017', '1373609.609118'
0.0017639398574829102, '100.000000', '90.000000', '53.080096', '1371135.814530'
0.0017573833465576172, '100.000000', '90.909091', '53.070804', '1370268.834205'
0.0015335877736409504, '90.000000', '88.888889', '53.067838', '1377960.296852'
0.0014740228652954102, '100.000000', '90.909091', '53.061709', '1370826.865980'
0.0018541812896728516, '100.000000', '90.000000', '53.052416', '1374702.988953'
0.0038809776306152344, '90.000000', '100.000000', '53.040157', '1372762.894490'
0.0019185543060302734, '90.000000', '100.000000', '53.025625', '1372785.805373'
0.0030510425567626953, '90.909091', '90.909091', '53.013268', '1372662.591669'
0.002902388572692871, '100.000000', '90.000000', '53.011884', '1372814.023120'
0.0009369850158691406, '100.000000', '100.000000', '52.973527', '1373424.878493'
0.0010979175567626953, '100.000000', '90.909091', '52.967397', '1372745.788537'
0.0010859966278076172, '90.000000', '100.000000', '52.962850', '1372844.991099'
0.000872492790222168, '100.000000', '100.000000', '52.952766', '1372743.896425'
0.0008224248886108398, '90.909091', '100.000000', '52.947428', '1372793.387101'
0.0008870363235473633, '100.000000', '90.909091', '52.941496', '1372753.983488'
0.000720977783203125, '100.000000', '100.000000', '52.932204', '1372636.859953'
0.0007219314575195312, '100.000000', '90.909091', '52.923702', '1372814.048692'
0.0006718635559082031, '90.000000', '100.000000', '52.920736', '1372763.597659'
0.0024383068084716797, '90.909091', '100.000000', '52.903139', '1372768.992904'
0.0035227537155151367, '100.000000', '100.000000', '52.893846', '1372403.426744'
0.002907991409301758, '90.909091', '90.909091', '52.889299', '1373083.345527'
0.003143855503627232, '100.000000', '90.000000', '52.880006', '1373536.436889'
0.002224008242289225, '100.000000', '100.000000', '52.877040', '1372738.450239'
0.0023462772369384766, '90.909091', '100.000000', '52.868538', '1374293.082994'
0.002448558807373047, '100.000000', '90.000000', '52.861618', '1370448.788643'
0.0030760765075683594, '90.909091', '100.000000', '52.850250', '1373108.775554'
0.0032105445861816406, '100.000000', '90.909091', '52.844120', '1376487.328013'
0.0035429000854492188, '90.000000', '90.909091', '52.834828', '1371953.718222'
0.0030754804611206055, '100.000000', '100.000000', '52.831862', '1377050.666872'
0.000637054443359375, '100.000000', '90.000000', '52.815056', '1376292.531918'
0.0007550716400146484, '100.000000', '100.000000', '52.800425', '1372784.117715'
0.0007100105285644531, '100.000000', '81.818182', '52.795086', '1372707.308093'
0.000970005989074707, '90.000000', '90.000000', '52.773535', '1372738.744281'
0.0008311271667480469, '100.000000', '100.000000', '52.767406', '1372750.940734'
0.005424976348876953, '88.888889', '100.000000', '52.755147', '1370393.950086'
0.008220911026000977, '81.818182', '90.909091', '52.749018', '1374714.310024'
0.009622812271118164, '81.818182', '100.000000', '52.734387', '1373685.243145'
0.006390929222106934, '90.000000', '90.909091', '52.731421', '1374806.783111'
0.0007069110870361328, '100.000000', '90.000000', '52.715208', '1374727.607106'
0.0007491111755371094, '90.909091', '100.000000', '52.715307', '1373321.974666'
0.0007250308990478516, '88.888889', '100.000000', '52.702258', '1372808.538021'
0.0005171298980712891, '90.909091', '100.000000', '52.696129', '1372844.454070'
0.0004298686981201172, '90.000000', '90.000000', '52.689208', '1372726.305146'
0.00043201446533203125, '81.818182', '100.000000', '52.687034', '1370980.825533'
0.0010190010070800781, '88.888889', '100.000000', '52.677840', '1370707.508968'
0.0013430118560791016, '83.333333', '90.000000', '52.670920', '1375482.501236'
0.0003941059112548828, '100.000000', '100.000000', '52.665581', '1373566.638667'
0.0021190643310546875, '90.909091', '100.000000', '52.659452', '1373012.986682'
0.0017612576484680176, '80.000000', '100.000000', '52.651741', '1373437.260353'
0.0017714500427246094, '100.000000', '100.000000', '52.647193', '1372811.568245'
0.0017244219779968262, '100.000000', '90.909091', '52.641855', '1372735.420338'
0.002677631378173828, '100.000000', '90.909091', '52.620996', '1372693.297145'
0.0030032528771294486, '90.909091', '100.000000', '52.621984', '1373424.704415'
0.0027660528818766275, '100.000000', '100.000000', '52.612692', '1374269.954514'
0.0024034976959228516, '100.000000', '90.000000', '52.604981', '1372781.228250'
0.0026494264602661133, '100.000000', '90.000000', '52.602806', '1372738.840203'
0.003957986831665039, '90.000000', '90.000000', '52.588076', '1374193.845514'
0.0026721954345703125, '100.000000', '100.000000', '52.585110', '1372747.041425'
0.0021897554397583008, '90.909091', '100.000000', '52.577399', '1372756.182462'
0.000946044921875, '100.000000', '100.000000', '52.561285', '1372786.879340'
0.0009739398956298828, '100.000000', '100.000000', '52.560593', '1372817.104512'
0.0013360381126403809, '90.909091', '90.909091', '52.540624', '1372825.556036'
0.0011144479115804036, '100.000000', '100.000000', '52.539240', '1372702.322413'
0.0020324316891756926, '90.909091', '90.909091', '52.529947', '1372797.964306'
0.000993490219116211, '100.000000', '100.000000', '52.522236', '1373360.849425'
0.0014477372169494629, '100.000000', '90.000000', '52.518479', '1372741.556861'
0.001321554183959961, '81.818182', '90.909091', '52.509186', '1372792.760614'
0.0018958648045857747, '100.000000', '100.000000', '52.503057', '1372801.288552'
0.001764059066772461, '100.000000', '90.909091', '52.497818', '1372729.654613'
0.003124523162841797, '90.909091', '100.000000', '52.482396', '1374248.055491'
0.003521585464477539, '100.000000', '100.000000', '52.479430', '1372651.138188'
0.0034940242767333984, '90.909091', '100.000000', '52.473202', '1372822.602466'
0.0009000301361083984, '90.909091', '90.909091', '52.442556', '1374324.385361'
0.0006778240203857422, '100.000000', '100.000000', '52.440381', '1372847.599531'
0.0009084939956665039, '90.909091', '100.000000', '52.434251', '1372754.686648'
0.0006480216979980469, '100.000000', '90.909091', '52.424959', '1372766.550975'
0.0008785724639892578, '100.000000', '90.000000', '52.421993', '1372753.676655'
0.001096963882446289, '90.000000', '100.000000', '52.412700', '1372815.698066'
